token_pos,layer,slot,expert_id,gate_weight
11,22,5,181,0.079477079
12,22,0,13,0.33977547
12,22,1,69,0.21500349
12,22,2,193,0.13393618
12,22,3,92,0.12187572
12,22,4,176,0.099151917
12,22,5,73,0.09025725
13,22,0,218,0.26876768
13,22,1,13,0.2085105
13,22,2,136,0.14789023
13,22,3,230,0.14500137
13,22,4,80,0.13320018
13,22,5,237,0.096629992
14,22,0,80,0.29165789
14,22,1,23,0.24355392
14,22,2,13,0.19562885
14,22,3,136,0.1114042
14,22,4,230,0.090652652
14,22,5,133,0.067102514
15,22,0,80,0.22872382
15,22,1,136,0.21076371
15,22,2,13,0.18210419
15,22,3,29,0.13656142
15,22,4,99,0.12329224
15,22,5,73,0.11855462
16,22,0,99,0.2174274
16,22,1,13,0.17400511
16,22,2,136,0.17069401
16,22,3,29,0.16496639
16,22,4,164,0.1590977
16,22,5,137,0.11380944
17,22,0,13,0.33446005
17,22,1,136,0.18562236
17,22,2,215,0.18744478
17,22,3,73,0.1026253
17,22,4,29,0.095462799
17,22,5,164,0.094384693
18,22,0,80,0.38777331
18,22,1,136,0.18684167
18,22,2,23,0.14981532
18,22,3,13,0.13265638
18,22,4,73,0.071283355
18,22,5,29,0.071629949
19,22,0,80,0.41196939
19,22,1,48,0.14316103
19,22,2,137,0.14100718
19,22,3,13,0.1171382
19,22,4,136,0.10652404
19,22,5,230,0.080200158
20,22,0,137,0.22029671
20,22,1,99,0.20449503
20,22,2,164,0.19122106
20,22,3,29,0.18430962
20,22,4,83,0.10394751
20,22,5,251,0.095730059
21,22,0,194,0.2540381
21,22,1,137,0.23344809
21,22,2,29,0.18748286
21,22,3,13,0.15705582
21,22,4,193,0.087541774
21,22,5,164,0.080433317
22,22,0,254,0.31254572
22,22,1,33,0.16402628
22,22,2,29,0.1526373
22,22,3,13,0.13627549
22,22,4,80,0.1246061
22,22,5,181,0.10990912
23,22,0,80,0.25789255
23,22,1,13,0.20086123
23,22,2,33,0.15926598
23,22,3,55,0.1459828
23,22,4,149,0.12461076
23,22,5,164,0.11138669
24,22,0,137,0.33753487
24,22,1,194,0.22857176
24,22,2,29,0.17081949
24,22,3,13,0.095499329
24,22,4,99,0.093826704
24,22,5,36,0.073747881
25,22,0,254,0.28901309
25,22,1,13,0.18070345
25,22,2,80,0.14535403
25,22,3,33,0.14545271
25,22,4,29,0.13159671
25,22,5,136,0.10788009
26,22,0,80,0.28159505
26,22,1,13,0.19102509
26,22,2,33,0.18980245
26,22,3,149,0.13428073
26,22,4,164,0.11208367
26,22,5,55,0.091213033
27,22,0,137,0.36237511
27,22,1,29,0.15141387
27,22,2,13,0.1464057
27,22,3,83,0.12508215
27,22,4,136,0.11434154
27,22,5,164,0.10038162
28,22,0,137,0.29563919
28,22,1,13,0.27385217
28,22,2,136,0.13719241
28,22,3,81,0.123599
28,22,4,29,0.090868838
28,22,5,73,0.078848407
29,22,0,13,0.27418303
29,22,1,117,0.25875977
29,22,2,136,0.17075606
29,22,3,31,0.10773712
29,22,4,4,0.10168961
29,22,5,91,0.086874411
30,22,0,250,0.36494592
30,22,1,18,0.21317041
30,22,2,13,0.1727331
30,22,3,136,0.086491168
30,22,4,31,0.085284539
30,22,5,176,0.077374838
31,22,0,69,0.28576532
31,22,1,13,0.17462058
31,22,2,133,0.17644596
31,22,3,91,0.13973862
31,22,4,18,0.14061454
31,22,5,194,0.082815006
32,22,0,62,0.32136238
32,22,1,230,0.1810986
32,22,2,13,0.1657145
32,22,3,23,0.16924071
32,22,4,212,0.098101132
32,22,5,164,0.064482696
33,22,0,145,0.34904814
33,22,1,13,0.22037452
33,22,2,62,0.20121317
33,22,3,240,0.10575581
33,22,4,137,0.062548317
33,22,5,164,0.061060015
34,22,0,62,0.25212744
34,22,1,76,0.24295415
34,22,2,33,0.1779108
34,22,3,13,0.13622831
34,22,4,145,0.12243864
34,22,5,240,0.068340659
35,22,0,145,0.35574237
35,22,1,13,0.22947228
35,22,2,240,0.11653979
35,22,3,91,0.10936425
35,22,4,62,0.10331328
35,22,5,164,0.085568011
36,22,0,62,0.32129809
36,22,1,13,0.21310863
36,22,2,243,0.1384455
36,22,3,134,0.124019
36,22,4,51,0.1025483
36,22,5,37,0.10058046
37,22,0,62,0.4176766
37,22,1,13,0.20362881
37,22,2,230,0.14510916
37,22,3,164,0.07955125
37,22,4,145,0.071678452
37,22,5,23,0.082355678
38,22,0,91,0.33230653
38,22,1,145,0.18739523
38,22,2,13,0.17354424
38,22,3,240,0.16823028
38,22,4,164,0.072648913
38,22,5,62,0.065874793
39,22,0,166,0.22314101
39,22,1,254,0.21210563
39,22,2,240,0.15563643
39,22,3,138,0.14606017
39,22,4,33,0.14846525
39,22,5,181,0.11459149
40,22,0,76,0.3863776
40,22,1,13,0.23358114
40,22,2,62,0.10716102
40,22,3,91,0.10005905
40,22,4,136,0.088798866
40,22,5,164,0.084022291
41,22,0,76,0.30640492
41,22,1,250,0.27197531
41,22,2,13,0.14097466
41,22,3,69,0.13168357
41,22,4,18,0.079698607
41,22,5,31,0.069262981
42,22,0,76,0.33760333
42,22,1,69,0.28132331
42,22,2,250,0.13419268
42,22,3,13,0.10424769
42,22,4,164,0.071775354
42,22,5,175,0.070857666
43,22,0,230,0.25112268
43,22,1,13,0.18944167
43,22,2,62,0.16371375
43,22,3,76,0.13835841
43,22,4,209,0.1551598
43,22,5,68,0.10220366
44,22,0,61,0.31943324
44,22,1,124,0.15943892
44,22,2,136,0.13593115
44,22,3,13,0.13136648
44,22,4,137,0.12708211
44,22,5,99,0.1267481
45,22,0,61,0.23820062
45,22,1,55,0.23465307
45,22,2,214,0.2132529
45,22,3,49,0.17261931
45,22,4,13,0.078785293
45,22,5,175,0.062488787
46,22,0,49,0.28520161
46,22,1,61,0.27881148
46,22,2,214,0.20637906
46,22,3,13,0.089536674
46,22,4,50,0.087130189
46,22,5,43,0.052941028
47,22,0,255,0.36099991
47,22,1,133,0.32832631
47,22,2,214,0.12640487
47,22,3,61,0.086114064
47,22,4,49,0.053590924
47,22,5,181,0.044563912
48,22,0,166,0.34724101
48,22,1,136,0.16419426
48,22,2,219,0.14101128
48,22,3,125,0.1234938
48,22,4,13,0.11708444
48,22,5,156,0.10697525
49,22,0,215,0.34532219
49,22,1,69,0.163903
49,22,2,136,0.16059849
49,22,3,181,0.13994685
49,22,4,13,0.10582294
49,22,5,122,0.084406525
50,22,0,60,0.3059057
50,22,1,13,0.17916381
50,22,2,215,0.15680827
50,22,3,96,0.13536221
50,22,4,79,0.11415113
50,22,5,136,0.10860887
51,22,0,43,0.32189268
51,22,1,134,0.17620309
51,22,2,60,0.14930537
51,22,3,209,0.13569549
51,22,4,234,0.119721
51,22,5,136,0.097182445
52,22,0,215,0.41566184
52,22,1,13,0.16153723
52,22,2,136,0.13024049
52,22,3,181,0.11289646
52,22,4,220,0.093608223
52,22,5,230,0.086055763
53,22,0,117,0.24081765
53,22,1,13,0.23074397
53,22,2,4,0.19631758
53,22,3,136,0.15638393
53,22,4,91,0.088022336
53,22,5,31,0.087714545
0,23,0,209,0.82555044
0,23,1,21,0.042877935
0,23,2,71,0.036025662
0,23,3,190,0.03586911
0,23,4,248,0.029906681
0,23,5,228,0.029770164
1,23,0,80,0.46526703
1,23,1,30,0.12567955
1,23,2,209,0.11432668
1,23,3,35,0.11185704
1,23,4,163,0.096648455
1,23,5,64,0.08622124
2,23,0,80,0.39299878
2,23,1,127,0.20921521
2,23,2,77,0.12223042
2,23,3,85,0.10322121
2,23,4,64,0.096475601
2,23,5,241,0.075858764
3,23,0,175,0.51904511
3,23,1,253,0.24577166
3,23,2,100,0.062254902
3,23,3,109,0.05865632
3,23,4,254,0.054856375
3,23,5,35,0.059415568
4,23,0,175,0.76787394
4,23,1,67,0.099723741
4,23,2,153,0.041721545
4,23,3,253,0.036123652
4,23,4,207,0.027740698
4,23,5,142,0.026816439
5,23,0,175,0.75531834
5,23,1,241,0.11345305
5,23,2,2,0.037281699
5,23,3,194,0.031360339
5,23,4,172,0.03822501
5,23,5,10,0.024361581
6,23,0,175,0.7155984
6,23,1,241,0.12430493
6,23,2,7,0.047953434
6,23,3,2,0.037405856
6,23,4,194,0.035008825
6,23,5,172,0.0397285
7,23,0,175,0.75545019
7,23,1,241,0.116621
7,23,2,2,0.043894224
7,23,3,125,0.03702452
7,23,4,43,0.025366871
7,23,5,147,0.021643182
8,23,0,175,0.60343456
8,23,1,125,0.28358024
8,23,2,241,0.039967742
8,23,3,127,0.026115114
8,23,4,43,0.025472106
8,23,5,67,0.021430224
9,23,0,175,0.68463326
9,23,1,49,0.10349333
9,23,2,241,0.088384531
9,23,3,125,0.046475872
9,23,4,174,0.038931526
9,23,5,43,0.038081501
10,23,0,175,0.65587503
10,23,1,6,0.10179972
10,23,2,241,0.071004339
10,23,3,108,0.072087146
10,23,4,174,0.058889791
10,23,5,77,0.040343981
11,23,0,175,0.55952501
11,23,1,6,0.11326452
11,23,2,64,0.10538463
11,23,3,253,0.074818119
11,23,4,106,0.074337624
11,23,5,174,0.072670117
12,23,0,175,0.28987572
12,23,1,144,0.24383885
12,23,2,253,0.1543113
12,23,3,106,0.13392547
12,23,4,158,0.11900801
12,23,5,0,0.059040688
13,23,0,175,0.31693032
13,23,1,130,0.27842283
13,23,2,178,0.16256295
13,23,3,158,0.093882352
13,23,4,106,0.088537693
13,23,5,64,0.059663814
14,23,0,175,0.50181806
14,23,1,178,0.18720567
14,23,2,106,0.10111102
14,23,3,158,0.087745272
14,23,4,253,0.067463323
14,23,5,237,0.054656681
15,23,0,175,0.69598013
15,23,1,106,0.067317419
15,23,2,253,0.066763408
15,23,3,158,0.063732244
15,23,4,2,0.054821923
15,23,5,147,0.05138484
16,23,0,175,0.50695962
16,23,1,11,0.16070282
16,23,2,253,0.10355331
16,23,3,6,0.095520556
16,23,4,77,0.068565428
16,23,5,158,0.064698234
17,23,0,175,0.48038709
17,23,1,11,0.30127499
17,23,2,158,0.071500525
17,23,3,253,0.066357665
17,23,4,144,0.044851471
17,23,5,77,0.035628282
18,23,0,175,0.68146396
18,23,1,253,0.12423445
18,23,2,64,0.049212381
18,23,3,174,0.051028933
18,23,4,106,0.04873601
18,23,5,207,0.045324277
19,23,0,175,0.68718636
19,23,1,207,0.07588964
19,23,2,253,0.072599299
19,23,3,106,0.063317634
19,23,4,174,0.054900561
19,23,5,237,0.04610648
20,23,0,175,0.37612808
20,23,1,253,0.26495746
20,23,2,54,0.18641193
20,23,3,207,0.069561407
20,23,4,6,0.055513084
20,23,5,77,0.047428012
21,23,0,175,0.3906295
21,23,1,54,0.24669611
21,23,2,253,0.17752828
21,23,3,207,0.062923208
21,23,4,77,0.061780721
21,23,5,144,0.060442127
22,23,0,175,0.48500669
22,23,1,253,0.15921843
22,23,2,54,0.12563229
22,23,3,77,0.10910909
22,23,4,11,0.063418746
22,23,5,207,0.057614803
23,23,0,175,0.43425119
23,23,1,104,0.202714
23,23,2,234,0.12777776
23,23,3,253,0.10054088
23,23,4,77,0.070553862
23,23,5,207,0.064162336
24,23,0,175,0.47321552
24,23,1,11,0.23503396
24,23,2,253,0.089074925
24,23,3,77,0.087851807
24,23,4,174,0.062612459
24,23,5,144,0.052211277
25,23,0,175,0.51044786
25,23,1,11,0.15583049
25,23,2,77,0.10548361
25,23,3,253,0.086733118
25,23,4,174,0.072129175
25,23,5,207,0.069375731
26,23,0,175,0.55616087
26,23,1,104,0.18927066
26,23,2,234,0.097172968
26,23,3,207,0.055987459
26,23,4,253,0.051048592
26,23,5,174,0.050359469
27,23,0,175,0.41126966
27,23,1,11,0.32798684
27,23,2,160,0.088941447
27,23,3,6,0.061504755
27,23,4,207,0.05557172
27,23,5,77,0.054725591
28,23,0,175,0.41182959
28,23,1,11,0.35364914
28,23,2,160,0.13026311
28,23,3,77,0.042207744
28,23,4,54,0.032098502
28,23,5,174,0.029951913
29,23,0,175,0.52926594
29,23,1,11,0.22027262
29,23,2,77,0.081024006
29,23,3,217,0.072816752
29,23,4,174,0.050617665
29,23,5,160,0.046003029
30,23,0,175,0.63334525
30,23,1,77,0.13966437
30,23,2,2,0.069232963
30,23,3,160,0.058463477
30,23,4,11,0.051747344
30,23,5,226,0.047546584
31,23,0,175,0.48872939
31,23,1,77,0.23702598
31,23,2,172,0.083713718
31,23,3,147,0.073685803
31,23,4,106,0.060885798
31,23,5,2,0.055959344
32,23,0,175,0.664253
32,23,1,77,0.11879362
32,23,2,162,0.063722938
32,23,3,75,0.059754714
32,23,4,147,0.050361525
32,23,5,106,0.043114211
33,23,0,247,0.48209399
33,23,1,175,0.3657153
33,23,2,75,0.049437627
33,23,3,162,0.038887382
33,23,4,208,0.042414997
33,23,5,77,0.021450728
34,23,0,247,0.41788638
34,23,1,175,0.39385787
34,23,2,208,0.064437144
34,23,3,162,0.047190722
34,23,4,77,0.042205572
34,23,5,106,0.034422308
35,23,0,175,0.31035772
35,23,1,247,0.29318491
35,23,2,10,0.28299552
35,23,3,208,0.04448298
35,23,4,11,0.035885911
35,23,5,162,0.033093024
36,23,0,175,0.54101825
36,23,1,247,0.24189046
36,23,2,208,0.063389555
36,23,3,162,0.050566114
36,23,4,106,0.051477324
36,23,5,77,0.051658262
37,23,0,175,0.65362549
37,23,1,247,0.15273318
37,23,2,11,0.056456197
37,23,3,147,0.054100301
37,23,4,162,0.043526459
37,23,5,106,0.03955831
38,23,0,175,0.61227077
38,23,1,11,0.17184505
38,23,2,225,0.07080704
38,23,3,29,0.060981508
38,23,4,147,0.044464998
38,23,5,207,0.039630644
39,23,0,175,0.62797242
39,23,1,11,0.09409868
39,23,2,147,0.078148142
39,23,3,208,0.078241259
39,23,4,106,0.061450899
39,23,5,225,0.06008853
40,23,0,175,0.63238442
40,23,1,11,0.11427675
40,23,2,147,0.071906194
40,23,3,208,0.075025752
40,23,4,77,0.058405839
40,23,5,207,0.048001051
41,23,0,175,0.55960739
41,23,1,197,0.13929203
41,23,2,77,0.10015959
41,23,3,247,0.071106382
41,23,4,2,0.065123633
41,23,5,147,0.064711012
42,23,0,175,0.54432166
42,23,1,2,0.12284253
42,23,2,77,0.11797421
42,23,3,197,0.081289604
42,23,4,147,0.071307719
42,23,5,106,0.062264279
43,23,0,175,0.57824403
43,23,1,208,0.11867514
43,23,2,77,0.097629391
43,23,3,147,0.075023718
43,23,4,247,0.072672233
43,23,5,106,0.057755515
44,23,0,175,0.45914388
44,23,1,147,0.14520895
44,23,2,208,0.12162043
44,23,3,77,0.11051784
44,23,4,106,0.084369436
44,23,5,116,0.079139464
45,23,0,175,0.45979825
45,23,1,208,0.15204617
45,23,2,147,0.14191931
45,23,3,77,0.092428826
45,23,4,106,0.083647728
45,23,5,100,0.070159718
46,23,0,175,0.40738234
46,23,1,108,0.19572635
46,23,2,29,0.15127735
46,23,3,208,0.095491864
46,23,4,147,0.080192365
46,23,5,106,0.069929734
47,23,0,175,0.5971204
47,23,1,106,0.098980263
47,23,2,147,0.098086782
47,23,3,108,0.080861323
47,23,4,162,0.066863798
47,23,5,6,0.058087382
48,23,0,60,0.24554856
48,23,1,165,0.17554492
48,23,2,210,0.16031575
48,23,3,164,0.1791839
48,23,4,217,0.12009274
48,23,5,65,0.11931415
49,23,0,175,0.34396321
49,23,1,35,0.25248343
49,23,2,106,0.16613369
49,23,3,208,0.10126919
49,23,4,116,0.081314288
49,23,5,109,0.054836225
50,23,0,175,0.42870519
50,23,1,29,0.16520971
50,23,2,106,0.1531007
50,23,3,108,0.09899357
50,23,4,11,0.085199989
50,23,5,208,0.068790823
51,23,0,175,0.32639247
51,23,1,29,0.22064015
51,23,2,106,0.1925436
51,23,3,130,0.14487162
51,23,4,208,0.067348927
51,23,5,108,0.048203256
52,23,0,175,0.53404337
52,23,1,93,0.14777233
52,23,2,11,0.10333955
52,23,3,106,0.10001513
52,23,4,208,0.083728924
52,23,5,109,0.031100657
53,23,0,175,0.6488167
53,23,1,217,0.11716657
53,23,2,77,0.069285214
53,23,3,11,0.065577552
53,23,4,147,0.05439391
53,23,5,106,0.044760074
0,24,0,114,0.73895913
0,24,1,156,0.081219532
0,24,2,96,0.049622089
0,24,3,29,0.04550679
0,24,4,54,0.044142134
0,24,5,106,0.040550321
1,24,0,12,0.2600767
1,24,1,179,0.16480128
1,24,2,29,0.16440782
1,24,3,135,0.15665397
1,24,4,152,0.14249463
1,24,5,87,0.1115656
2,24,0,12,0.29591116
2,24,1,29,0.20152226
2,24,2,135,0.19033696
2,24,3,254,0.1168277
2,24,4,179,0.10238531
2,24,5,152,0.093016617
3,24,0,15,0.29593724
3,24,1,254,0.2716774
3,24,2,221,0.15340795
3,24,3,12,0.14895187
3,24,4,214,0.06513565
3,24,5,69,0.064889856
4,24,0,254,0.37415317
4,24,1,22,0.26570711
4,24,2,97,0.12736516
4,24,3,12,0.082570389
4,24,4,69,0.079759255
4,24,5,221,0.070444919
5,24,0,254,0.53819329
5,24,1,12,0.11719521
5,24,2,153,0.11150359
5,24,3,121,0.086442381
5,24,4,198,0.076153606
5,24,5,16,0.070511945
6,24,0,254,0.40990594
6,24,1,24,0.19031958
6,24,2,12,0.122734
6,24,3,153,0.098220654
6,24,4,121,0.090359576
6,24,5,34,0.088460267
7,24,0,254,0.31131729
7,24,1,24,0.26118085
7,24,2,121,0.13000584
7,24,3,12,0.10463179
7,24,4,153,0.099338576
7,24,5,198,0.093525656
8,24,0,121,0.28864354
8,24,1,254,0.27417469
8,24,2,153,0.17055136
8,24,3,198,0.12661654
8,24,4,12,0.068857156
8,24,5,112,0.071156748
9,24,0,254,0.45670772
9,24,1,121,0.28828472
9,24,2,198,0.076490387
9,24,3,59,0.060177736
9,24,4,153,0.056985192
9,24,5,112,0.061354227
10,24,0,254,0.5476135
10,24,1,198,0.16982771
10,24,2,12,0.095366471
10,24,3,22,0.0760919
10,24,4,121,0.059380572
10,24,5,81,0.051719882
11,24,0,254,0.49606284
11,24,1,198,0.17468718
11,24,2,12,0.16262245
11,24,3,63,0.074983157
11,24,4,22,0.053368051
11,24,5,70,0.038276341
12,24,0,254,0.48247948
12,24,1,198,0.26740301
12,24,2,33,0.10803077
12,24,3,123,0.061636295
12,24,4,15,0.043676343
12,24,5,170,0.036774114
13,24,0,198,0.39826527
13,24,1,254,0.36785319
13,24,2,170,0.070130363
13,24,3,123,0.071986921
13,24,4,229,0.047217239
13,24,5,92,0.04454698
14,24,0,254,0.45694858
14,24,1,198,0.33228734
14,24,2,170,0.091650344
14,24,3,92,0.045255788
14,24,4,229,0.040772296
14,24,5,123,0.033085633
15,24,0,254,0.4798494
15,24,1,198,0.30296507
15,24,2,170,0.078793958
15,24,3,229,0.049493123
15,24,4,103,0.046466548
15,24,5,12,0.042431932
16,24,0,254,0.5081228
16,24,1,198,0.29903045
16,24,2,170,0.076411285
16,24,3,12,0.043958459
16,24,4,123,0.038616706
16,24,5,229,0.033860363
17,24,0,254,0.44691777
17,24,1,198,0.24267481
17,24,2,33,0.20153496
17,24,3,63,0.04295731
17,24,4,170,0.035194378
17,24,5,229,0.030720755
18,24,0,254,0.4592388
18,24,1,198,0.28477958
18,24,2,170,0.10526348
18,24,3,229,0.056379851
18,24,4,123,0.051950175
18,24,5,49,0.042388096
19,24,0,254,0.38002995
19,24,1,198,0.24305922
19,24,2,170,0.12591743
19,24,3,240,0.12429212
19,24,4,229,0.06963598
19,24,5,118,0.057065327
20,24,0,254,0.4290376
20,24,1,198,0.18415788
20,24,2,170,0.15657876
20,24,3,86,0.094227374
20,24,4,229,0.084982887
20,24,5,243,0.051015526
21,24,0,254,0.39047417
21,24,1,198,0.17629384
21,24,2,170,0.16470678
21,24,3,33,0.12152258
21,24,4,86,0.10449868
21,24,5,229,0.042503938
22,24,0,254,0.41764009
22,24,1,170,0.2163875
22,24,2,198,0.18306352
22,24,3,33,0.065809958
22,24,4,86,0.061185345
22,24,5,229,0.055913638
23,24,0,254,0.43512321
23,24,1,170,0.27139178
23,24,2,198,0.19854365
23,24,3,229,0.034220774
23,24,4,86,0.031426437
23,24,5,223,0.029294118
24,24,0,254,0.5227586
24,24,1,33,0.14610144
24,24,2,170,0.1307824
24,24,3,198,0.10128157
24,24,4,233,0.062940076
24,24,5,86,0.036135867
25,24,0,254,0.46353602
25,24,1,170,0.24650747
25,24,2,198,0.12789018
25,24,3,233,0.071398236
25,24,4,33,0.046017103
25,24,5,167,0.044650964
26,24,0,254,0.43951404
26,24,1,170,0.28286105
26,24,2,198,0.12736621
26,24,3,233,0.064656571
26,24,4,167,0.045171913
26,24,5,240,0.040430207
27,24,0,254,0.45664644
27,24,1,167,0.23950318
27,24,2,170,0.10854688
27,24,3,233,0.090097815
27,24,4,33,0.060968854
27,24,5,86,0.044236779
28,24,0,254,0.51303583
28,24,1,167,0.13780929
28,24,2,170,0.11545804
28,24,3,33,0.10546807
28,24,4,233,0.068015553
28,24,5,198,0.060213257
29,24,0,254,0.57657945
29,24,1,198,0.12454966
29,24,2,170,0.10080654
29,24,3,233,0.081508979
29,24,4,12,0.068474106
29,24,5,33,0.048081215
30,24,0,254,0.32483721
30,24,1,198,0.19252108
30,24,2,24,0.16553174
30,24,3,170,0.13670948
30,24,4,179,0.1294052
30,24,5,233,0.050995313
31,24,0,198,0.26378977
31,24,1,179,0.22591093
31,24,2,170,0.21910819
31,24,3,254,0.13793898
31,24,4,112,0.088183932
31,24,5,24,0.065068178
32,24,0,198,0.37673685
32,24,1,170,0.30754864
32,24,2,254,0.11445358
32,24,3,162,0.086833552
32,24,4,12,0.064051256
32,24,5,111,0.05037611
33,24,0,198,0.32587081
33,24,1,170,0.27905306
33,24,2,214,0.17685829
33,24,3,162,0.076992951
33,24,4,112,0.071850784
33,24,5,136,0.069374137
34,24,0,198,0.32367724
34,24,1,170,0.28074047
34,24,2,214,0.11927482
34,24,3,136,0.12304037
34,24,4,162,0.089749433
34,24,5,254,0.063517682
35,24,0,214,0.33375329
35,24,1,198,0.25271973
35,24,2,170,0.21680807
35,24,3,37,0.068958975
35,24,4,112,0.069120161
35,24,5,162,0.058639809
36,24,0,198,0.28889713
36,24,1,170,0.25091562
36,24,2,37,0.17146914
36,24,3,136,0.14238185
36,24,4,12,0.077214263
36,24,5,106,0.069121949
37,24,0,198,0.28181738
37,24,1,170,0.2549583
37,24,2,37,0.2485712
37,24,3,136,0.1141334
37,24,4,12,0.06084336
37,24,5,214,0.039676353
38,24,0,170,0.26654753
38,24,1,198,0.247136
38,24,2,37,0.20402846
38,24,3,214,0.17425385
38,24,4,162,0.056794379
38,24,5,254,0.0512398
39,24,0,198,0.29456812
39,24,1,170,0.24540153
39,24,2,37,0.17025568
39,24,3,214,0.10849174
39,24,4,254,0.1031979
39,24,5,162,0.078085028
40,24,0,198,0.302663
40,24,1,170,0.28161842
40,24,2,37,0.12976025
40,24,3,254,0.10337236
40,24,4,214,0.091801584
40,24,5,12,0.090784386
41,24,0,170,0.31415713
41,24,1,198,0.31372058
41,24,2,24,0.10360605
41,24,3,12,0.090452448
41,24,4,254,0.097777829
41,24,5,112,0.080285959
42,24,0,198,0.32341883
42,24,1,170,0.27771986
42,24,2,12,0.11194723
42,24,3,136,0.10994164
42,24,4,37,0.091343932
42,24,5,254,0.085628487
43,24,0,198,0.32179227
43,24,1,170,0.26220161
43,24,2,136,0.14407638
43,24,3,12,0.12577583
43,24,4,112,0.075504132
43,24,5,254,0.070649788
44,24,0,198,0.28105694
44,24,1,170,0.22762756
44,24,2,254,0.15288967
44,24,3,136,0.13150294
44,24,4,12,0.1054778
44,24,5,24,0.1014451
45,24,0,198,0.34770519
45,24,1,170,0.22629683
45,24,2,24,0.13138038
45,24,3,246,0.11730605
45,24,4,254,0.099263221
45,24,5,136,0.078048356
46,24,0,198,0.29218104
46,24,1,155,0.27629954
46,24,2,24,0.2043965
46,24,3,170,0.13706023
46,24,4,162,0.043488365
46,24,5,254,0.046574358
47,24,0,198,0.42353159
47,24,1,170,0.19497745
47,24,2,155,0.18850328
47,24,3,3,0.1034913
47,24,4,224,0.050987169
47,24,5,162,0.038509179
48,24,0,189,0.22851558
48,24,1,59,0.19168185
48,24,2,123,0.16281229
48,24,3,58,0.15407753
48,24,4,196,0.14494427
48,24,5,112,0.11796848
49,24,0,198,0.41647729
49,24,1,3,0.32223654
49,24,2,170,0.091217324
49,24,3,155,0.076008484
49,24,4,136,0.049602479
49,24,5,24,0.044457879
50,24,0,198,0.430834
50,24,1,155,0.29573861
50,24,2,254,0.080173023
50,24,3,224,0.066492707
50,24,4,3,0.065114893
50,24,5,214,0.061646782
51,24,0,198,0.4573603
51,24,1,155,0.22935711
51,24,2,3,0.10538215
51,24,3,246,0.07820347
51,24,4,224,0.067379266
51,24,5,170,0.062317666
52,24,0,198,0.52408361
52,24,1,214,0.11654949
52,24,2,170,0.10684921
52,24,3,254,0.11463231
52,24,4,155,0.086857468
52,24,5,121,0.051027894
53,24,0,198,0.32923377
53,24,1,254,0.30973077
53,24,2,170,0.15567046
53,24,3,228,0.10112344
53,24,4,87,0.055463556
53,24,5,112,0.048778005
0,25,0,60,0.39148822
0,25,1,120,0.17313628
0,25,2,64,0.13011724
0,25,3,91,0.12850823
0,25,4,244,0.090943597
0,25,5,169,0.0858064
1,25,0,1,0.25193438
1,25,1,65,0.24304715
1,25,2,55,0.22307731
1,25,3,250,0.10062062
1,25,4,217,0.099703036
1,25,5,243,0.081617497
2,25,0,1,0.31135312
2,25,1,47,0.18659344
2,25,2,48,0.16146109
2,25,3,212,0.12324088
2,25,4,65,0.11920267
2,25,5,55,0.098148808
3,25,0,48,0.21040396
3,25,1,175,0.20057641
3,25,2,232,0.19620536
3,25,3,1,0.1742664
3,25,4,143,0.16970125
3,25,5,102,0.048846662
4,25,0,48,0.40939221
4,25,1,143,0.18650043
4,25,2,175,0.14758243
4,25,3,232,0.10874281
4,25,4,1,0.10739477
4,25,5,102,0.040387381
5,25,0,48,0.42046449
5,25,1,143,0.21201979
5,25,2,102,0.19159432
5,25,3,211,0.07542368
5,25,4,221,0.055971902
5,25,5,233,0.044525836
6,25,0,48,0.30107707
6,25,1,44,0.1961282
6,25,2,143,0.16631667
6,25,3,93,0.15200755
6,25,4,102,0.119637
6,25,5,211,0.064833507
7,25,0,85,0.39158237
7,25,1,44,0.22022238
7,25,2,48,0.18197973
7,25,3,143,0.10066415
7,25,4,211,0.06731984
7,25,5,93,0.038231518
8,25,0,85,0.48096117
8,25,1,48,0.27837947
8,25,2,211,0.082170673
8,25,3,102,0.069525674
8,25,4,143,0.064727038
8,25,5,175,0.024235964
9,25,0,48,0.33305746
9,25,1,85,0.19058675
9,25,2,143,0.19289006
9,25,3,211,0.14037676
9,25,4,175,0.076218717
9,25,5,117,0.066870213
10,25,0,48,0.28211635
10,25,1,143,0.24161157
10,25,2,212,0.18326613
10,25,3,117,0.16087967
10,25,4,175,0.070169292
10,25,5,20,0.061956931
11,25,0,48,0.31121439
11,25,1,183,0.19772144
11,25,2,117,0.17978333
11,25,3,143,0.12829049
11,25,4,175,0.096437521
11,25,5,201,0.086552843
12,25,0,48,0.39132023
12,25,1,175,0.20821181
12,25,2,137,0.13747518
12,25,3,143,0.12052711
12,25,4,201,0.087594934
12,25,5,166,0.054870721
13,25,0,48,0.50518191
13,25,1,143,0.20286037
13,25,2,118,0.0843831
13,25,3,175,0.079848751
13,25,4,111,0.06656453
13,25,5,221,0.061161384
14,25,0,48,0.38117844
14,25,1,143,0.37289399
14,25,2,58,0.083150268
14,25,3,221,0.054870788
14,25,4,212,0.055836018
14,25,5,20,0.052070532
15,25,0,48,0.37810278
15,25,1,143,0.35455781
15,25,2,175,0.079681233
15,25,3,58,0.064897731
15,25,4,122,0.0643984
15,25,5,232,0.058362007
16,25,0,48,0.30196682
16,25,1,143,0.26781076
