token_pos,layer,slot,expert_id,gate_weight
202,15,4,75,0.12102026
202,15,5,160,0.11841115
203,15,0,10,0.21479952
203,15,1,107,0.20413563
203,15,2,123,0.17271948
203,15,3,215,0.16441286
203,15,4,75,0.12487718
203,15,5,6,0.11905529
204,15,0,123,0.32281306
204,15,1,203,0.15916598
204,15,2,85,0.14822488
204,15,3,10,0.12951297
204,15,4,130,0.13022219
204,15,5,107,0.11006094
205,15,0,35,0.20003386
205,15,1,97,0.21903245
205,15,2,53,0.14870264
205,15,3,6,0.13857834
205,15,4,118,0.1385707
205,15,5,81,0.15508202
206,15,0,10,0.24562436
206,15,1,123,0.22358122
206,15,2,125,0.15806742
206,15,3,107,0.12903327
206,15,4,215,0.12825079
206,15,5,223,0.11544292
207,15,0,9,0.3480705
207,15,1,86,0.15168186
207,15,2,79,0.14906861
207,15,3,104,0.14124031
207,15,4,240,0.1070614
207,15,5,207,0.10287733
208,15,0,40,0.224684
208,15,1,173,0.19964384
208,15,2,97,0.20040528
208,15,3,85,0.15167236
208,15,4,53,0.12324265
208,15,5,6,0.10035188
209,15,0,85,0.24241993
209,15,1,103,0.17077458
209,15,2,125,0.17012845
209,15,3,6,0.14898334
209,15,4,123,0.13413581
209,15,5,196,0.13355793
210,15,0,137,0.24446423
210,15,1,215,0.19797632
210,15,2,123,0.18274781
210,15,3,126,0.14549251
210,15,4,249,0.11495098
210,15,5,165,0.11436813
211,15,0,6,0.2011442
211,15,1,53,0.1743242
211,15,2,207,0.16655761
211,15,3,148,0.16348529
211,15,4,240,0.14098793
211,15,5,97,0.1535008
212,15,0,85,0.25633532
212,15,1,123,0.19127434
212,15,2,215,0.18225703
212,15,3,103,0.13892515
212,15,4,203,0.11546493
212,15,5,130,0.11574326
213,15,0,173,0.20518821
213,15,1,203,0.17044529
213,15,2,230,0.16847783
213,15,3,6,0.15625639
213,15,4,166,0.15331504
213,15,5,85,0.14631724
214,15,0,85,0.20408435
214,15,1,220,0.17497846
214,15,2,6,0.16655043
214,15,3,173,0.1676005
214,15,4,97,0.15926962
214,15,5,53,0.1275167
215,15,0,10,0.28541049
215,15,1,50,0.16374104
215,15,2,220,0.1591339
215,15,3,123,0.15407726
215,15,4,75,0.1302795
215,15,5,85,0.10735783
216,15,0,9,0.22571814
216,15,1,207,0.21106884
216,15,2,27,0.17357953
216,15,3,237,0.16340058
216,15,4,188,0.11315799
216,15,5,104,0.11307488
217,15,0,142,0.26129708
217,15,1,85,0.17900267
217,15,2,123,0.14189245
217,15,3,215,0.14571993
217,15,4,50,0.1410742
217,15,5,6,0.13101372
218,15,0,215,0.19029731
218,15,1,142,0.17503051
218,15,2,85,0.17240342
218,15,3,123,0.15817817
218,15,4,50,0.15708952
218,15,5,6,0.14700107
219,15,0,104,0.30160868
219,15,1,58,0.17115448
219,15,2,249,0.1646442
219,15,3,218,0.13140389
219,15,4,123,0.12178233
219,15,5,56,0.10940637
0,16,0,250,0.22584043
0,16,1,165,0.17561659
0,16,2,76,0.16249819
0,16,3,161,0.15068686
0,16,4,205,0.14400469
0,16,5,10,0.14135323
1,16,0,26,0.45071524
1,16,1,255,0.15274602
1,16,2,12,0.14142369
1,16,3,155,0.089689679
1,16,4,81,0.090509161
1,16,5,205,0.074916244
2,16,0,12,0.26773548
2,16,1,154,0.19306947
2,16,2,81,0.14978483
2,16,3,57,0.15019017
2,16,4,69,0.12174164
2,16,5,205,0.11747843
3,16,0,12,0.21925744
3,16,1,119,0.18322958
3,16,2,154,0.16804461
3,16,3,121,0.15315038
3,16,4,209,0.14681683
3,16,5,131,0.12950112
4,16,0,154,0.3398937
4,16,1,234,0.21238542
4,16,2,131,0.16312397
4,16,3,69,0.12652117
4,16,4,12,0.083547957
4,16,5,36,0.074527785
5,16,0,154,0.36335266
5,16,1,57,0.16618405
5,16,2,131,0.14767006
5,16,3,12,0.13128389
5,16,4,148,0.090461597
5,16,5,31,0.10104779
6,16,0,57,0.29670367
6,16,1,154,0.20486262
6,16,2,12,0.15252267
6,16,3,65,0.14096566
6,16,4,205,0.09881673
6,16,5,31,0.10612869
7,16,0,154,0.27515796
7,16,1,143,0.21812123
7,16,2,219,0.17533988
7,16,3,240,0.14350386
7,16,4,131,0.09306749
7,16,5,156,0.094809577
8,16,0,154,0.40181467
8,16,1,143,0.17118782
8,16,2,131,0.11776949
8,16,3,156,0.10926938
8,16,4,110,0.10023639
8,16,5,24,0.099722214
9,16,0,57,0.26701331
9,16,1,154,0.24911132
9,16,2,12,0.14873433
9,16,3,131,0.1143635
9,16,4,31,0.11358605
9,16,5,2,0.10719145
10,16,0,154,0.29403517
10,16,1,229,0.22993074
10,16,2,110,0.15662409
10,16,3,131,0.11481493
10,16,4,240,0.10615122
10,16,5,156,0.098443873
11,16,0,154,0.37388217
11,16,1,186,0.17201295
11,16,2,110,0.12363428
11,16,3,21,0.1140267
11,16,4,69,0.10519103
11,16,5,114,0.11125287
12,16,0,154,0.30837002
12,16,1,186,0.16814722
12,16,2,21,0.15266153
12,16,3,114,0.15738329
12,16,4,96,0.13093498
12,16,5,131,0.082502946
13,16,0,154,0.29107898
13,16,1,143,0.19126487
13,16,2,28,0.18631545
13,16,3,156,0.12722097
13,16,4,110,0.10159341
13,16,5,224,0.10252628
14,16,0,154,0.28808597
14,16,1,229,0.18998456
14,16,2,240,0.15976284
14,16,3,48,0.14762959
14,16,4,21,0.10921523
14,16,5,118,0.10532179
15,16,0,154,0.40855134
15,16,1,131,0.15757732
15,16,2,110,0.14073832
15,16,3,106,0.10177442
15,16,4,119,0.10445527
15,16,5,21,0.086903326
16,16,0,249,0.26358873
16,16,1,186,0.18579729
16,16,2,154,0.18786152
16,16,3,21,0.1257811
16,16,4,138,0.1183508
16,16,5,162,0.11862058
17,16,0,154,0.23437677
17,16,1,106,0.19217014
17,16,2,186,0.17024364
17,16,3,21,0.14440483
17,16,4,118,0.13227487
17,16,5,123,0.12652978
18,16,0,154,0.31263122
18,16,1,131,0.14316958
18,16,2,120,0.14446959
18,16,3,106,0.13239947
18,16,4,21,0.13209075
18,16,5,20,0.13523942
19,16,0,154,0.27780321
19,16,1,110,0.18244059
19,16,2,120,0.15631069
19,16,3,186,0.12896654
19,16,4,89,0.12302335
19,16,5,48,0.1314556
20,16,0,154,0.23106734
20,16,1,186,0.17068757
20,16,2,162,0.16416995
20,16,3,13,0.16448726
20,16,4,230,0.13494667
20,16,5,249,0.1346412
21,16,0,154,0.24502508
21,16,1,186,0.21000782
21,16,2,110,0.1527293
21,16,3,13,0.14185807
21,16,4,162,0.13188659
21,16,5,249,0.11849311
22,16,0,57,0.2645151
22,16,1,154,0.20874901
22,16,2,65,0.18850359
22,16,3,100,0.13934873
22,16,4,31,0.10309952
22,16,5,12,0.095784038
23,16,0,154,0.22685392
23,16,1,25,0.23279755
23,16,2,229,0.17734501
23,16,3,235,0.12856989
23,16,4,106,0.11653269
23,16,5,131,0.1179009
24,16,0,186,0.2262765
24,16,1,154,0.20285055
24,16,2,13,0.1779464
24,16,3,162,0.14827318
24,16,4,249,0.13218544
24,16,5,106,0.11246789
25,16,0,154,0.31240296
25,16,1,110,0.16885614
25,16,2,100,0.14377664
25,16,3,57,0.13781568
25,16,4,71,0.12102846
25,16,5,131,0.11612013
26,16,0,25,0.35930577
26,16,1,154,0.18210407
26,16,2,190,0.17987923
26,16,3,110,0.10637634
26,16,4,100,0.087438866
26,16,5,58,0.084895745
27,16,0,154,0.21807919
27,16,1,13,0.21642759
27,16,2,186,0.18637139
27,16,3,249,0.13451616
27,16,4,162,0.11980531
27,16,5,25,0.12480034
28,16,0,154,0.28775156
28,16,1,25,0.24644527
28,16,2,110,0.16594283
28,16,3,71,0.10601494
28,16,4,131,0.099076062
28,16,5,106,0.094769366
29,16,0,154,0.26711512
29,16,1,57,0.19924802
29,16,2,241,0.15301707
29,16,3,189,0.1441292
29,16,4,100,0.12486477
29,16,5,131,0.11162584
30,16,0,154,0.21853836
30,16,1,171,0.20507698
30,16,2,110,0.17716619
30,16,3,240,0.14043102
30,16,4,219,0.13121004
30,16,5,169,0.12757735
31,16,0,171,0.29424161
31,16,1,154,0.19271083
31,16,2,69,0.146962
31,16,3,110,0.13148957
31,16,4,229,0.12512028
31,16,5,67,0.10947576
32,16,0,154,0.26723599
32,16,1,236,0.23346044
32,16,2,48,0.16828471
32,16,3,28,0.15723905
32,16,4,224,0.090980776
32,16,5,68,0.082798973
33,16,0,154,0.27046633
33,16,1,186,0.18450123
33,16,2,68,0.14690296
33,16,3,231,0.13960642
33,16,4,236,0.14257766
33,16,5,234,0.11594536
34,16,0,154,0.32570204
34,16,1,236,0.20462906
34,16,2,219,0.12352634
34,16,3,48,0.12045365
34,16,4,234,0.11154442
34,16,5,100,0.11414447
35,16,0,154,0.24405891
35,16,1,186,0.21602325
35,16,2,231,0.17962618
35,16,3,236,0.12870887
35,16,4,68,0.11595501
35,16,5,190,0.11562774
36,16,0,154,0.35129046
36,16,1,120,0.17356701
36,16,2,236,0.15678991
36,16,3,48,0.12506574
36,16,4,100,0.10008693
36,16,5,118,0.093199916
37,16,0,154,0.24622728
37,16,1,236,0.24588335
37,16,2,48,0.14328086
37,16,3,68,0.12683144
37,16,4,234,0.12471794
37,16,5,231,0.11305913
38,16,0,186,0.23688775
38,16,1,68,0.22077221
38,16,2,154,0.17370398
38,16,3,234,0.11723389
38,16,4,157,0.12171644
38,16,5,236,0.12968576
39,16,0,57,0.30403695
39,16,1,65,0.23191789
39,16,2,179,0.13609527
39,16,3,100,0.11216938
39,16,4,154,0.1035792
39,16,5,221,0.11220133
40,16,0,154,0.38574144
40,16,1,46,0.15092814
40,16,2,219,0.12978141
40,16,3,100,0.12030274
40,16,4,118,0.10997663
40,16,5,178,0.10326966
41,16,0,219,0.27699655
41,16,1,169,0.16834038
41,16,2,154,0.15287143
41,16,3,171,0.1501357
41,16,4,188,0.13683383
41,16,5,58,0.1148221
42,16,0,219,0.20726743
42,16,1,171,0.20716625
42,16,2,154,0.17040603
42,16,3,69,0.14037426
42,16,4,114,0.14187005
42,16,5,67,0.13291599
43,16,0,219,0.25033304
43,16,1,28,0.21897984
43,16,2,154,0.18843701
43,16,3,169,0.11628548
43,16,4,67,0.11610131
43,16,5,58,0.10986331
44,16,0,154,0.24917963
44,16,1,57,0.25567392
44,16,2,100,0.1404877
44,16,3,65,0.15047623
44,16,4,131,0.10179167
44,16,5,12,0.10239089
45,16,0,24,0.19054644
45,16,1,67,0.17443496
45,16,2,177,0.16698934
45,16,3,132,0.16497169
45,16,4,222,0.17999765
45,16,5,154,0.12305993
46,16,0,157,0.1979662
46,16,1,231,0.19234942
46,16,2,24,0.17244616
46,16,3,154,0.16131
46,16,4,70,0.1432972
46,16,5,107,0.132631
47,16,0,24,0.30108827
47,16,1,177,0.16903417
47,16,2,231,0.16345496
47,16,3,154,0.13958785
47,16,4,67,0.123836
47,16,5,219,0.10299876
48,16,0,57,0.29213977
48,16,1,65,0.21409373
48,16,2,100,0.14036132
48,16,3,12,0.13720518
48,16,4,154,0.1251905
48,16,5,205,0.091009475
49,16,0,231,0.26824662
49,16,1,154,0.23130859
49,16,2,24,0.13673514
49,16,3,70,0.1329454
49,16,4,157,0.12326491
49,16,5,67,0.1074993
50,16,0,157,0.25579
50,16,1,67,0.17932959
50,16,2,169,0.15790237
50,16,3,154,0.14775376
50,16,4,28,0.14570017
50,16,5,231,0.11352413
51,16,0,48,0.1838951
51,16,1,169,0.1703231
51,16,2,154,0.16417953
51,16,3,58,0.16551393
51,16,4,231,0.16029505
51,16,5,67,0.15579331
52,16,0,154,0.26835915
52,16,1,231,0.18921605
52,16,2,157,0.17033002
52,16,3,100,0.14936595
52,16,4,30,0.11458612
52,16,5,148,0.10814276
53,16,0,57,0.27002215
53,16,1,154,0.23788665
53,16,2,12,0.15185213
53,16,3,100,0.11955128
53,16,4,189,0.11552069
53,16,5,241,0.10516708
54,16,0,154,0.21274689
54,16,1,37,0.19453387
54,16,2,186,0.17290667
54,16,3,69,0.16463064
54,16,4,209,0.15568218
54,16,5,21,0.099499777
55,16,0,13,0.22945227
55,16,1,69,0.20872046
55,16,2,154,0.19576472
55,16,3,186,0.13792259
55,16,4,178,0.11879078
55,16,5,100,0.10934921
56,16,0,154,0.25679439
56,16,1,212,0.15067133
56,16,2,131,0.13576849
56,16,3,111,0.14822161
56,16,4,166,0.16874053
56,16,5,48,0.13980366
57,16,0,120,0.30248228
57,16,1,48,0.19062711
57,16,2,219,0.16255739
57,16,3,154,0.1489252
57,16,4,177,0.099792242
57,16,5,224,0.095615789
58,16,0,224,0.32735589
58,16,1,154,0.21023339
58,16,2,37,0.14971702
58,16,3,119,0.10705626
58,16,4,193,0.10652313
58,16,5,247,0.099114254
59,16,0,154,0.2934795
59,16,1,62,0.17953037
59,16,2,240,0.12453409
59,16,3,111,0.13235332
59,16,4,189,0.14177315
59,16,5,57,0.12832955
60,16,0,154,0.20891149
60,16,1,13,0.19168627
60,16,2,24,0.18120329
60,16,3,156,0.15605222
60,16,4,21,0.13480309
60,16,5,110,0.12734365
61,16,0,13,0.24840771
61,16,1,24,0.24209861
61,16,2,224,0.13386595
61,16,3,247,0.13534656
61,16,4,154,0.12620682
61,16,5,156,0.11407436
62,16,0,154,0.34587449
62,16,1,110,0.20554259
62,16,2,156,0.11976074
62,16,3,100,0.11555619
62,16,4,106,0.10726727
62,16,5,24,0.10599871
63,16,0,236,0.26707202
63,16,1,48,0.24446186
63,16,2,224,0.14492097
63,16,3,68,0.12004231
63,16,4,67,0.11968484
63,16,5,234,0.10381797
64,16,0,236,0.22622821
64,16,1,224,0.18518206
64,16,2,48,0.1714572
64,16,3,110,0.14428726
64,16,4,156,0.13796829
64,16,5,24,0.13487698
65,16,0,236,0.25623044
65,16,1,107,0.19301087
65,16,2,109,0.14146121
65,16,3,224,0.14107528
65,16,4,130,0.13628143
65,16,5,58,0.13194072
66,16,0,57,0.20648655
66,16,1,189,0.21188749
66,16,2,72,0.17038932
66,16,3,154,0.1377511
66,16,4,12,0.13458225
66,16,5,241,0.13890328
67,16,0,24,0.2169804
67,16,1,236,0.18261173
67,16,2,156,0.16740853
67,16,3,154,0.15468796
67,16,4,110,0.14807354
67,16,5,58,0.13023782
68,16,0,13,0.23070768
68,16,1,187,0.18862087
68,16,2,24,0.15262853
68,16,3,186,0.1419362
68,16,4,154,0.14513932
68,16,5,247,0.14096741
69,16,0,62,0.28298262
69,16,1,24,0.18776213
69,16,2,48,0.17298064
69,16,3,154,0.13227512
69,16,4,156,0.11488377
69,16,5,102,0.10911577
70,16,0,236,0.32073328
70,16,1,48,0.26632634
70,16,2,231,0.12306059
70,16,3,234,0.10240645
70,16,4,195,0.093457036
70,16,5,24,0.094016321
71,16,0,100,0.18825129
71,16,1,154,0.17671335
71,16,2,178,0.16411829
71,16,3,119,0.1556911
71,16,4,84,0.16747266
71,16,5,57,0.14775333
72,16,0,236,0.3123441
72,16,1,130,0.15441942
72,16,2,48,0.1468277
72,16,3,2,0.14664282
72,16,4,234,0.12274174
72,16,5,109,0.11702423
73,16,0,154,0.23372275
73,16,1,240,0.15941945
73,16,2,57,0.16324791
73,16,3,189,0.17031126
73,16,4,100,0.13991307
73,16,5,12,0.13338557
74,16,0,25,0.23994893
74,16,1,13,0.18434496
74,16,2,154,0.14452527
74,16,3,100,0.13683149
74,16,4,187,0.16623448
74,16,5,186,0.12811486
75,16,0,100,0.17113142
75,16,1,247,0.16902074
75,16,2,193,0.16610026
75,16,3,25,0.17503025
75,16,4,13,0.16240171
75,16,5,67,0.15631565
76,16,0,25,0.27900189
76,16,1,236,0.22739075
76,16,2,62,0.1677281
76,16,3,48,0.12963055
76,16,4,67,0.099389479
76,16,5,156,0.096859209
77,16,0,236,0.30888745
77,16,1,159,0.25698477
77,16,2,228,0.1245127
77,16,3,48,0.10974266
77,16,4,67,0.095538408
77,16,5,25,0.10433406
78,16,0,236,0.28758997
78,16,1,25,0.28191301
78,16,2,156,0.11338104
78,16,3,253,0.10904015
78,16,4,67,0.10595183
78,16,5,48,0.10212398
79,16,0,13,0.20416515
79,16,1,25,0.20086692
79,16,2,110,0.18861204
79,16,3,46,0.14527307
79,16,4,156,0.1317061
79,16,5,67,0.12937674
80,16,0,25,0.29848608
80,16,1,46,0.18278274
80,16,2,110,0.14070861
80,16,3,154,0.13131131
80,16,4,58,0.12543505
80,16,5,235,0.12127622
81,16,0,186,0.24022385
81,16,1,25,0.21563497
81,16,2,13,0.14521161
81,16,3,247,0.13958712
81,16,4,154,0.13490483
81,16,5,37,0.1244376
82,16,0,154,0.24561
82,16,1,12,0.15961996
82,16,2,241,0.16102774
82,16,3,110,0.14867795
82,16,4,100,0.1452371
82,16,5,213,0.13982725
83,16,0,236,0.28453815
83,16,1,25,0.24686547
83,16,2,48,0.16685012
83,16,3,67,0.12926885
83,16,4,157,0.088770472
83,16,5,3,0.083706982
84,16,0,174,0.24055569
84,16,1,25,0.22889039
84,16,2,236,0.19410847
84,16,3,67,0.13309771
84,16,4,62,0.11130738
84,16,5,48,0.092040367
85,16,0,236,0.24822775
85,16,1,174,0.16978255
85,16,2,68,0.15079829
85,16,3,67,0.14231014
85,16,4,157,0.14074726
85,16,5,107,0.14813399
86,16,0,46,0.24624872
86,16,1,154,0.16936459
86,16,2,189,0.16748713
86,16,3,100,0.14517725
86,16,4,203,0.14378786
86,16,5,212,0.12793446
87,16,0,69,0.24760446
87,16,1,219,0.2402254
87,16,2,67,0.13358213
87,16,3,240,0.12703507
87,16,4,154,0.1283987
87,16,5,212,0.12315427
88,16,0,69,0.25590914
88,16,1,119,0.23066042
88,16,2,231,0.18657589
88,16,3,154,0.13443351
88,16,4,115,0.10764925
88,16,5,219,0.084771827
89,16,0,219,0.24147214
89,16,1,240,0.1956085
89,16,2,67,0.17224745
89,16,3,48,0.14996152
89,16,4,28,0.14553446
89,16,5,154,0.095175907
90,16,0,13,0.25449365
90,16,1,67,0.16395645
90,16,2,28,0.16231048
90,16,3,231,0.14586367
90,16,4,215,0.13962635
90,16,5,109,0.13374938
91,16,0,28,0.32895339
91,16,1,177,0.2172633
91,16,2,14,0.16160212
91,16,3,240,0.090173408
91,16,4,166,0.11838506
91,16,5,230,0.083622731
92,16,0,177,0.36082745
92,16,1,28,0.20841564
92,16,2,129,0.13771188
92,16,3,67,0.099322654
92,16,4,52,0.10131063
92,16,5,119,0.092411712
93,16,0,28,0.30630517
93,16,1,166,0.2274709
93,16,2,177,0.15728202
93,16,3,240,0.10257117
93,16,4,67,0.1057438
93,16,5,147,0.10062696
94,16,0,13,0.24247538
94,16,1,84,0.21674328
94,16,2,119,0.19032694
94,16,3,52,0.12481689
94,16,4,100,0.11504833
94,16,5,54,0.11058912
95,16,0,147,0.36429441
95,16,1,177,0.22900619
95,16,2,0,0.13492461
95,16,3,236,0.11732609
95,16,4,67,0.084481917
95,16,5,231,0.069966793
96,16,0,177,0.30264252
96,16,1,147,0.18958397
96,16,2,52,0.14745657
96,16,3,119,0.13503315
96,16,4,169,0.12543942
96,16,5,67,0.099844374
97,16,0,147,0.28857899
97,16,1,177,0.22825335
97,16,2,28,0.16059078
97,16,3,48,0.12309163
97,16,4,254,0.10880151
97,16,5,143,0.090683714
98,16,0,120,0.33332163
98,16,1,177,0.20643324
98,16,2,16,0.12487072
98,16,3,198,0.11452755
98,16,4,236,0.1103642
98,16,5,0,0.11048271
99,16,0,189,0.25165895
99,16,1,57,0.23283307
99,16,2,72,0.12862763
99,16,3,248,0.13761315
99,16,4,2,0.13218462
99,16,5,154,0.1170826
100,16,0,236,0.29700112
100,16,1,177,0.22724982
100,16,2,0,0.17213593
100,16,3,170,0.11063558
100,16,4,24,0.094479069
100,16,5,171,0.098498523
101,16,0,177,0.35127783
101,16,1,236,0.21837413
101,16,2,171,0.13934863
101,16,3,0,0.11020615
101,16,4,67,0.094591834
101,16,5,106,0.086201377
102,16,0,177,0.30387518
102,16,1,13,0.18410996
102,16,2,212,0.14382535
102,16,3,54,0.13026249
102,16,4,123,0.11971957
102,16,5,110,0.11820745
103,16,0,13,0.30580786
103,16,1,119,0.17704642
103,16,2,171,0.1671541
103,16,3,110,0.12295621
103,16,4,52,0.11954448
103,16,5,54,0.10749089
104,16,0,189,0.23997843
104,16,1,240,0.20194511
104,16,2,46,0.18068364
104,16,3,154,0.12883241
104,16,4,219,0.12796572
104,16,5,100,0.12059471
105,16,0,16,0.24956284
105,16,1,240,0.18411401
105,16,2,147,0.14736249
105,16,3,67,0.14679576
105,16,4,120,0.13683489
105,16,5,13,0.13532999
106,16,0,13,0.19982345
106,16,1,120,0.18289523
106,16,2,16,0.18128765
106,16,3,147,0.15539579
106,16,4,67,0.15286063
106,16,5,59,0.12773725
107,16,0,24,0.26828161
107,16,1,13,0.1800428
107,16,2,16,0.16087249
107,16,3,209,0.14573963
107,16,4,0,0.12605099
107,16,5,177,0.11901248
108,16,0,13,0.31984258
108,16,1,24,0.25571829
108,16,2,16,0.13081592
108,16,3,52,0.12084591
108,16,4,107,0.08965911
108,16,5,154,0.083118185
109,16,0,16,0.29275438
109,16,1,174,0.16097043
109,16,2,24,0.1463654
109,16,3,169,0.14399084
109,16,4,107,0.14209153
109,16,5,87,0.11382742
110,16,0,16,0.31618178
110,16,1,107,0.1635616
110,16,2,13,0.15780595
110,16,3,125,0.12537819
110,16,4,154,0.11765341
110,16,5,48,0.11941907
111,16,0,16,0.25934252
111,16,1,107,0.18570404
111,16,2,48,0.1738642
111,16,3,67,0.14730102
111,16,4,13,0.12736699
111,16,5,177,0.10642125
112,16,0,16,0.27786651
112,16,1,67,0.15953211
112,16,2,13,0.16240671
112,16,3,107,0.14201355
112,16,4,87,0.13434741
112,16,5,174,0.12383375
113,16,0,13,0.2338537
113,16,1,84,0.18308
113,16,2,247,0.1564
113,16,3,119,0.14850268
113,16,4,100,0.13927244
113,16,5,111,0.13889123
114,16,0,45,0.42121416
114,16,1,67,0.1234937
114,16,2,100,0.12097494
114,16,3,48,0.11614536
114,16,4,184,0.10997499
114,16,5,115,0.10819681
115,16,0,48,0.29014266
115,16,1,147,0.21333675
115,16,2,58,0.14908493
115,16,3,107,0.12240515
115,16,4,236,0.12154721
115,16,5,28,0.10348329
116,16,0,147,0.22247873
116,16,1,120,0.17154475
116,16,2,28,0.15774992
116,16,3,169,0.15082139
116,16,4,48,0.15045659
116,16,5,67,0.14694865
117,16,0,147,0.27490011
117,16,1,48,0.24162844
117,16,2,177,0.15435086
117,16,3,59,0.11459801
117,16,4,67,0.10992052
117,16,5,120,0.10460203
118,16,0,177,0.22427593
118,16,1,14,0.17399
118,16,2,52,0.16768362
118,16,3,201,0.15449454
118,16,4,48,0.13836327
118,16,5,107,0.14119266
119,16,0,58,0.25549313
119,16,1,201,0.20540805
119,16,2,247,0.16500035
119,16,3,67,0.14923683
119,16,4,177,0.13387024
119,16,5,106,0.090991355
120,16,0,120,0.21234909
120,16,1,67,0.19946392
120,16,2,48,0.17889066
120,16,3,236,0.14773655
120,16,4,125,0.13497862
120,16,5,87,0.12658113
121,16,0,87,0.2337649
121,16,1,201,0.16472332
121,16,2,177,0.15844214
121,16,3,80,0.15339912
121,16,4,58,0.14552253
121,16,5,67,0.14414793
122,16,0,80,0.21671066
122,16,1,157,0.18402575
122,16,2,67,0.16433293
122,16,3,247,0.15455417
122,16,4,37,0.15073976
122,16,5,56,0.12963678
123,16,0,177,0.2282659
123,16,1,80,0.18006676
123,16,2,37,0.16925025
123,16,3,120,0.15094097
123,16,4,87,0.14927424
123,16,5,109,0.12220185
124,16,0,107,0.19937067
124,16,1,125,0.19266184
124,16,2,46,0.16996676
124,16,3,67,0.16426887
124,16,4,119,0.14690399
124,16,5,106,0.12682791
125,16,0,189,0.21418339
125,16,1,57,0.19495767
125,16,2,100,0.16558239
125,16,3,241,0.15003224
125,16,4,192,0.1496516
125,16,5,154,0.12559274
126,16,0,72,0.22636162
126,16,1,248,0.19022411
126,16,2,189,0.19197483
126,16,3,2,0.14193188
126,16,4,57,0.13030365
126,16,5,204,0.11920393
127,16,0,13,0.268666
127,16,1,154,0.15137894
127,16,2,84,0.15916677
127,16,3,69,0.14246808
127,16,4,209,0.14121841
127,16,5,119,0.13710181
128,16,0,209,0.36484641
128,16,1,69,0.17290094
128,16,2,119,0.12287617
128,16,3,8,0.11765098
128,16,4,212,0.10229424
128,16,5,84,0.11943126
129,16,0,219,0.21407829
129,16,1,113,0.17135188
129,16,2,111,0.17710193
129,16,3,69,0.15884279
129,16,4,240,0.14406268
129,16,5,100,0.13456246
130,16,0,219,0.2475836
130,16,1,107,0.20273915
130,16,2,174,0.16147281
130,16,3,70,0.13342811
130,16,4,231,0.12686051
130,16,5,48,0.12791578
131,16,0,212,0.23056932
131,16,1,219,0.18332179
131,16,2,67,0.15157089
131,16,3,177,0.15314965
131,16,4,52,0.14903051
131,16,5,201,0.13235784
132,16,0,174,0.23173003
132,16,1,240,0.17431808
132,16,2,199,0.1985217
132,16,3,154,0.13774504
132,16,4,12,0.12840639
132,16,5,100,0.12927875
133,16,0,147,0.19697854
133,16,1,201,0.19698697
133,16,2,16,0.18693653
133,16,3,236,0.17261359
133,16,4,174,0.130687
133,16,5,67,0.11579732
134,16,0,147,0.22062142
134,16,1,16,0.21248189
134,16,2,201,0.15074067
134,16,3,90,0.15974422
134,16,4,67,0.13018817
134,16,5,173,0.12622362
135,16,0,13,0.23560223
135,16,1,119,0.21369085
135,16,2,39,0.14908981
135,16,3,139,0.14831544
135,16,4,29,0.12729582
135,16,5,14,0.12600589
136,16,0,147,0.26577365
136,16,1,236,0.25379568
136,16,2,16,0.19383042
136,16,3,24,0.11961705
136,16,4,56,0.083223499
136,16,5,67,0.083759665
137,16,0,147,0.36464337
137,16,1,177,0.21323903
137,16,2,24,0.12551752
137,16,3,239,0.12078222
137,16,4,16,0.090956025
137,16,5,67,0.084861875
138,16,0,72,0.2286679
138,16,1,57,0.20287983
138,16,2,248,0.16270924
138,16,3,189,0.16528833
138,16,4,150,0.12763435
138,16,5,243,0.11282032
139,16,0,177,0.20650181
139,16,1,147,0.19475707
139,16,2,201,0.16866288
139,16,3,120,0.14781338
139,16,4,13,0.1436184
139,16,5,132,0.13864647
140,16,0,119,0.25111893
140,16,1,24,0.18359196
140,16,2,209,0.17248274
140,16,3,129,0.16528453
140,16,4,39,0.11340097
140,16,5,177,0.11412083
141,16,0,209,0.24287876
141,16,1,24,0.18392059
141,16,2,119,0.16023158
141,16,3,177,0.16104299
141,16,4,113,0.13443315
141,16,5,147,0.11749292
142,16,0,52,0.2146621
142,16,1,177,0.18775113
142,16,2,147,0.16631714
142,16,3,129,0.16279978
142,16,4,39,0.13371824
142,16,5,100,0.13475165
143,16,0,48,0.23493855
143,16,1,177,0.22145705
143,16,2,147,0.17612828
143,16,3,174,0.12946175
143,16,4,102,0.12638983
143,16,5,106,0.11162452
144,16,0,106,0.17360352
144,16,1,154,0.17611404
144,16,2,178,0.17591168
144,16,3,39,0.15983993
144,16,4,100,0.15847895
144,16,5,13,0.15605192
145,16,0,177,0.20867375
145,16,1,120,0.16109133
145,16,2,48,0.16336304
145,16,3,201,0.16738704
145,16,4,147,0.15348521
145,16,5,107,0.14599964
146,16,0,177,0.21320607
146,16,1,24,0.16528468
146,16,2,201,0.16953428
146,16,3,147,0.15143262
146,16,4,48,0.15481102
146,16,5,120,0.14573133
147,16,0,177,0.19288708
147,16,1,209,0.18662734
147,16,2,24,0.15166397
147,16,3,201,0.15314028
147,16,4,120,0.14330843
147,16,5,222,0.17237289
148,16,0,236,0.23544052
148,16,1,16,0.19533002
148,16,2,147,0.17101587
148,16,3,201,0.14409402
148,16,4,102,0.13156396
148,16,5,107,0.12255561
149,16,0,13,0.25841281
