token_pos,layer,slot,expert_id,gate_weight
8,27,3,117,0.14739789
8,27,4,113,0.073534831
8,27,5,222,0.068757497
9,27,0,24,0.3068589
9,27,1,188,0.27908808
9,27,2,172,0.14326055
9,27,3,25,0.11318142
9,27,4,183,0.086377971
9,27,5,222,0.071233079
10,27,0,4,0.37745807
10,27,1,188,0.20054954
10,27,2,172,0.15205126
10,27,3,117,0.12675358
10,27,4,222,0.078634702
10,27,5,65,0.064552851
11,27,0,4,0.415472
11,27,1,188,0.24461813
11,27,2,222,0.11894545
11,27,3,65,0.080309644
11,27,4,172,0.073147632
11,27,5,87,0.067507163
0,28,0,32,0.75612938
0,28,1,211,0.058667477
0,28,2,218,0.057897635
0,28,3,239,0.044263642
0,28,4,88,0.042982865
0,28,5,9,0.040058978
1,28,0,252,0.24304648
1,28,1,135,0.21147007
1,28,2,173,0.21144041
1,28,3,130,0.11056861
1,28,4,128,0.11692323
1,28,5,170,0.10655121
2,28,0,130,0.30655646
2,28,1,148,0.22301666
2,28,2,154,0.1610785
2,28,3,149,0.12512234
2,28,4,57,0.10060726
2,28,5,125,0.08361882
3,28,0,211,0.3118242
3,28,1,130,0.26013079
3,28,2,154,0.15052849
3,28,3,31,0.13464956
3,28,4,57,0.076079741
3,28,5,170,0.066787258
4,28,0,130,0.30500215
4,28,1,211,0.19635446
4,28,2,31,0.17497478
4,28,3,162,0.16650142
4,28,4,19,0.083310775
4,28,5,121,0.073856436
5,28,0,211,0.36188385
5,28,1,130,0.28607374
5,28,2,57,0.1005493
5,28,3,31,0.090866439
5,28,4,247,0.0801908
5,28,5,85,0.08043588
6,28,0,41,0.24383971
6,28,1,130,0.23492774
6,28,2,211,0.2242284
6,28,3,31,0.16378224
6,28,4,87,0.077152006
6,28,5,57,0.05606987
7,28,0,130,0.31834418
7,28,1,135,0.20005503
7,28,2,41,0.15920663
7,28,3,87,0.15188313
7,28,4,211,0.090028092
7,28,5,31,0.080482982
8,28,0,130,0.56505895
8,28,1,247,0.1616931
8,28,2,31,0.091598101
8,28,3,211,0.072505206
8,28,4,41,0.057214264
8,28,5,121,0.051930387
9,28,0,130,0.56015611
9,28,1,211,0.15010267
9,28,2,31,0.08908122
9,28,3,85,0.070902914
9,28,4,247,0.067267209
9,28,5,41,0.062489856
10,28,0,130,0.3548106
10,28,1,161,0.2735312
10,28,2,211,0.17757109
10,28,3,99,0.082711577
10,28,4,247,0.062056713
10,28,5,31,0.049318839
11,28,0,130,0.41342762
11,28,1,161,0.26250958
11,28,2,99,0.10542227
11,28,3,211,0.087871209
11,28,4,247,0.080344342
11,28,5,31,0.050424956
0,29,0,180,0.9195165
0,29,1,239,0.013870494
0,29,2,126,0.018665807
0,29,3,55,0.019275224
0,29,4,51,0.014480021
0,29,5,130,0.01419197
1,29,0,131,0.39159825
1,29,1,59,0.19990645
1,29,2,57,0.13087764
1,29,3,230,0.1172727
1,29,4,154,0.083133601
1,29,5,226,0.07721135
2,29,0,3,0.35045275
2,29,1,242,0.20395729
2,29,2,131,0.1391014
2,29,3,237,0.12008853
2,29,4,230,0.10125583
2,29,5,36,0.085144192
3,29,0,56,0.47478184
3,29,1,140,0.13849114
3,29,2,230,0.12256771
3,29,3,93,0.10330312
3,29,4,30,0.082019962
3,29,5,198,0.07883627
4,29,0,56,0.35015208
4,29,1,140,0.27043673
4,29,2,230,0.18791862
4,29,3,96,0.067514032
4,29,4,142,0.063772835
4,29,5,238,0.060205728
5,29,0,140,0.2573317
5,29,1,56,0.21582139
5,29,2,230,0.15671821
5,29,3,244,0.16707979
5,29,4,81,0.11296036
5,29,5,172,0.090088524
6,29,0,56,0.36116546
6,29,1,230,0.210118
6,29,2,140,0.19935085
6,29,3,146,0.076323964
6,29,4,226,0.077987559
6,29,5,141,0.075054176
7,29,0,131,0.43458474
7,29,1,230,0.17505749
7,29,2,140,0.17548071
7,29,3,56,0.078388974
7,29,4,226,0.077001683
7,29,5,90,0.059486404
8,29,0,230,0.38008103
8,29,1,56,0.14929187
8,29,2,140,0.15142664
8,29,3,3,0.11257071
8,29,4,48,0.10515137
8,29,5,131,0.10147839
9,29,0,140,0.31588638
9,29,1,56,0.18683045
9,29,2,48,0.14857502
9,29,3,230,0.1370762
9,29,4,131,0.11114662
9,29,5,3,0.10048537
10,29,0,52,0.47833708
10,29,1,230,0.20070173
10,29,2,140,0.15298004
10,29,3,48,0.059442852
10,29,4,141,0.055199061
10,29,5,77,0.05333925
11,29,0,52,0.43757573
11,29,1,140,0.2062363
11,29,2,230,0.12255599
11,29,3,13,0.08834558
11,29,4,141,0.076593928
11,29,5,56,0.068692438
0,30,0,121,0.92021042
0,30,1,176,0.023229411
0,30,2,104,0.026207699
0,30,3,70,0.011540354
0,30,4,90,0.0097979074
0,30,5,30,0.0090141958
1,30,0,239,0.22013722
1,30,1,23,0.19000699
1,30,2,36,0.18133852
1,30,3,222,0.16536024
1,30,4,37,0.11977836
1,30,5,204,0.12337864
2,30,0,204,0.21913496
2,30,1,222,0.19148113
2,30,2,115,0.16891512
2,30,3,37,0.15468675
2,30,4,23,0.15410881
2,30,5,36,0.11167325
3,30,0,23,0.23236813
3,30,1,37,0.22603051
3,30,2,253,0.19708659
3,30,3,204,0.18163688
3,30,4,36,0.084873676
3,30,5,234,0.078004234
4,30,0,23,0.28045845
4,30,1,253,0.21027416
4,30,2,37,0.19826347
4,30,3,204,0.16706514
4,30,4,85,0.075401947
4,30,5,219,0.068536855
5,30,0,23,0.28540072
5,30,1,37,0.23106283
5,30,2,85,0.15882947
5,30,3,204,0.13168256
5,30,4,97,0.095659688
5,30,5,253,0.097364746
6,30,0,23,0.303442
6,30,1,253,0.21509179
6,30,2,213,0.16629742
6,30,3,204,0.13706301
6,30,4,249,0.090986289
6,30,5,219,0.087119438
7,30,0,23,0.24027801
7,30,1,213,0.22265744
7,30,2,96,0.20185247
7,30,3,204,0.13836342
7,30,4,253,0.11456733
7,30,5,219,0.082281366
8,30,0,222,0.27863407
8,30,1,204,0.21278554
8,30,2,23,0.18542509
8,30,3,172,0.1469305
8,30,4,36,0.097445868
8,30,5,213,0.07877893
9,30,0,204,0.34107786
9,30,1,23,0.17097871
9,30,2,172,0.14693329
9,30,3,222,0.14101753
9,30,4,213,0.10966984
9,30,5,178,0.0903228
10,30,0,71,0.32512426
10,30,1,85,0.17174107
10,30,2,172,0.16645493
10,30,3,23,0.15315254
10,30,4,249,0.095894389
10,30,5,42,0.087632813
11,30,0,71,0.24347733
11,30,1,23,0.22306541
11,30,2,172,0.18128173
11,30,3,204,0.15966164
11,30,4,85,0.11868503
11,30,5,9,0.073828869
0,31,0,76,0.23722558
0,31,1,35,0.21085759
0,31,2,180,0.16683295
0,31,3,196,0.1352257
0,31,4,202,0.12870353
0,31,5,30,0.12115469
1,31,0,19,0.25088173
1,31,1,63,0.23738486
1,31,2,245,0.182318
1,31,3,107,0.12602814
1,31,4,9,0.10190175
1,31,5,53,0.1014856
2,31,0,13,0.373537
2,31,1,19,0.21246342
2,31,2,9,0.10519094
2,31,3,164,0.10930384
2,31,4,245,0.10275743
2,31,5,38,0.096747391
3,31,0,19,0.33086556
3,31,1,10,0.236266
3,31,2,13,0.14444453
3,31,3,92,0.10888047
3,31,4,244,0.095308498
3,31,5,245,0.084234953
4,31,0,19,0.33811349
4,31,1,226,0.2329776
4,31,2,245,0.12543128
4,31,3,92,0.11614916
4,31,4,244,0.091776438
4,31,5,10,0.095552027
5,31,0,19,0.26140961
5,31,1,10,0.20565645
5,31,2,123,0.17128208
5,31,3,244,0.13704464
5,31,4,37,0.14268711
5,31,5,245,0.081920095
6,31,0,19,0.37219751
6,31,1,10,0.23985569
6,31,2,244,0.13274939
6,31,3,245,0.10223138
6,31,4,92,0.10079297
6,31,5,71,0.052173045
7,31,0,19,0.34643662
7,31,1,245,0.19022709
7,31,2,244,0.16128354
7,31,3,137,0.1245641
7,31,4,71,0.091768853
7,31,5,130,0.085719772
8,31,0,19,0.35445976
8,31,1,245,0.29591492
8,31,2,13,0.14623022
8,31,3,244,0.091764994
8,31,4,92,0.059020959
8,31,5,46,0.052609108
9,31,0,13,0.24449895
9,31,1,245,0.20805161
9,31,2,19,0.17484267
9,31,3,244,0.14070378
9,31,4,46,0.11020912
9,31,5,38,0.12169386
10,31,0,19,0.37967673
10,31,1,24,0.27716893
10,31,2,245,0.2195563
10,31,3,68,0.054429609
10,31,4,92,0.035379313
10,31,5,13,0.033789136
11,31,0,24,0.34252208
11,31,1,19,0.22176825
11,31,2,226,0.16722088
11,31,3,245,0.10684877
11,31,4,46,0.088038087
11,31,5,68,0.073601931
0,32,0,216,0.62625945
0,32,1,19,0.087294765
0,32,2,95,0.091796681
0,32,3,8,0.086249255
0,32,4,229,0.055756811
0,32,5,147,0.052643061
1,32,0,193,0.4323507
1,32,1,22,0.16915497
1,32,2,211,0.14619432
1,32,3,163,0.10158136
1,32,4,242,0.077815749
1,32,5,139,0.072902963
2,32,0,34,0.31751058
2,32,1,193,0.21967287
2,32,2,52,0.13203529
2,32,3,134,0.12912202
2,32,4,103,0.1039178
2,32,5,124,0.097741462
3,32,0,193,0.39119384
3,32,1,124,0.28430375
3,32,2,34,0.12411857
3,32,3,37,0.075096332
3,32,4,17,0.063745297
3,32,5,216,0.061542179
4,32,0,193,0.35722136
4,32,1,124,0.31557819
4,32,2,34,0.14534239
4,32,3,180,0.066403709
4,32,4,52,0.058465239
4,32,5,195,0.056989107
5,32,0,193,0.3839893
5,32,1,17,0.18800317
5,32,2,124,0.15064578
5,32,3,214,0.11552584
5,32,4,159,0.086467892
5,32,5,198,0.075368069
6,32,0,193,0.44794509
6,32,1,124,0.23915294
6,32,2,34,0.14867741
6,32,3,198,0.066882074
6,32,4,150,0.051362623
6,32,5,17,0.045979839
7,32,0,193,0.35963318
7,32,1,124,0.2046463
7,32,2,211,0.17994317
7,32,3,153,0.089531928
7,32,4,34,0.09723971
7,32,5,46,0.069005683
8,32,0,193,0.3794938
8,32,1,34,0.24928756
8,32,2,124,0.17537405
8,32,3,219,0.1393269
8,32,4,184,0.028850783
8,32,5,35,0.027666889
9,32,0,34,0.28266886
9,32,1,193,0.26817808
9,32,2,124,0.23054285
9,32,3,156,0.086980864
9,32,4,219,0.08514034
9,32,5,135,0.046488997
10,32,0,193,0.46868259
10,32,1,16,0.29999733
10,32,2,34,0.097116567
10,32,3,219,0.060497161
10,32,4,174,0.038791388
10,32,5,184,0.034915011
11,32,0,193,0.3011615
11,32,1,16,0.28488946
11,32,2,34,0.1824811
11,32,3,219,0.099270411
11,32,4,124,0.069033176
11,32,5,182,0.063164361
0,33,0,65,0.74232066
0,33,1,137,0.085488364
0,33,2,187,0.056192905
0,33,3,162,0.046750631
0,33,4,9,0.036342572
0,33,5,111,0.032904901
1,33,0,58,0.33069181
1,33,1,109,0.21646477
1,33,2,137,0.16381773
1,33,3,70,0.10643313
1,33,4,230,0.10022452
1,33,5,245,0.082368009
2,33,0,58,0.32331783
2,33,1,70,0.26670504
2,33,2,48,0.13792121
2,33,3,12,0.096964225
2,33,4,217,0.088421635
2,33,5,238,0.086670049
3,33,0,58,0.3679179
3,33,1,120,0.2766521
3,33,2,70,0.1460928
3,33,3,52,0.10496188
3,33,4,215,0.055515774
3,33,5,131,0.04885957
4,33,0,120,0.32240489
4,33,1,58,0.32093847
4,33,2,70,0.1243787
4,33,3,52,0.12216448
4,33,4,29,0.061171278
4,33,5,215,0.04894216
5,33,0,58,0.42437348
5,33,1,70,0.19560742
5,33,2,27,0.11829849
5,33,3,237,0.1003468
5,33,4,120,0.082628496
5,33,5,66,0.078745343
6,33,0,58,0.29972702
6,33,1,18,0.29682869
6,33,2,120,0.17585155
6,33,3,70,0.10648302
6,33,4,66,0.066038117
6,33,5,207,0.055071544
7,33,0,58,0.36024985
7,33,1,120,0.19260618
7,33,2,18,0.17010134
7,33,3,137,0.12287807
7,33,4,70,0.097155094
7,33,5,66,0.057009432
8,33,0,58,0.65206885
8,33,1,120,0.13595675
8,33,2,52,0.075617492
8,33,3,70,0.047565896
8,33,4,18,0.048456747
8,33,5,48,0.040334281
9,33,0,58,0.43291172
9,33,1,120,0.24121265
9,33,2,18,0.12076325
9,33,3,52,0.076450057
9,33,4,131,0.066662021
9,33,5,48,0.062000304
10,33,0,58,0.66080648
10,33,1,179,0.13482524
10,33,2,81,0.068943724
10,33,3,70,0.050313152
10,33,4,27,0.043333646
10,33,5,86,0.041777819
11,33,0,58,0.48160422
11,33,1,179,0.16362526
11,33,2,81,0.15945785
11,33,3,70,0.07434158
11,33,4,66,0.06738016
11,33,5,27,0.053590927
0,34,0,33,0.93958503
0,34,1,195,0.014301721
0,34,2,247,0.011181735
0,34,3,147,0.011089119
0,34,4,106,0.012727333
0,34,5,177,0.011115008
1,34,0,88,0.32841045
1,34,1,79,0.22737139
1,34,2,216,0.11849443
1,34,3,37,0.12068029
1,34,4,10,0.11360068
1,34,5,3,0.091442779
2,34,0,239,0.35963997
2,34,1,79,0.19003651
2,34,2,216,0.1425999
2,34,3,104,0.11142872
2,34,4,10,0.10347661
2,34,5,255,0.092818305
3,34,0,10,0.23048978
3,34,1,254,0.19763732
3,34,2,239,0.1641296
3,34,3,79,0.13738827
3,34,4,130,0.13799171
3,34,5,88,0.13236332
4,34,0,254,0.26209211
4,34,1,239,0.21093965
4,34,2,10,0.18373886
4,34,3,130,0.13499708
4,34,4,187,0.12015813
4,34,5,221,0.088074103
5,34,0,10,0.26779574
5,34,1,254,0.18504213
5,34,2,18,0.16685422
5,34,3,239,0.16346306
5,34,4,80,0.12012839
5,34,5,246,0.096716471
6,34,0,10,0.33045015
6,34,1,239,0.19359687
6,34,2,137,0.14542285
6,34,3,130,0.11850814
6,34,4,254,0.11534277
6,34,5,88,0.096679203
7,34,0,10,0.30461526
7,34,1,137,0.24187113
7,34,2,254,0.13710634
7,34,3,88,0.13301581
7,34,4,13,0.094846033
7,34,5,239,0.088545457
8,34,0,239,0.37895888
8,34,1,130,0.24585818
8,34,2,79,0.1113082
8,34,3,254,0.10634963
8,34,4,10,0.08312235
8,34,5,137,0.074402794
9,34,0,239,0.3844384
9,34,1,130,0.22790764
9,34,2,10,0.12471593
9,34,3,1,0.10326995
9,34,4,254,0.081904233
9,34,5,255,0.077763863
10,34,0,10,0.37379465
10,34,1,25,0.31700012
10,34,2,130,0.12525268
10,34,3,121,0.065114394
10,34,4,248,0.064320385
10,34,5,79,0.054517832
11,34,0,25,0.3714999
11,34,1,10,0.20519805
11,34,2,239,0.12377536
11,34,3,130,0.11282207
11,34,4,254,0.10139995
11,34,5,248,0.0853047
0,35,0,81,0.23558176
0,35,1,168,0.16817766
0,35,2,129,0.16023132
0,35,3,82,0.14139239
0,35,4,94,0.16310616
0,35,5,163,0.13151073
1,35,0,129,0.32190186
1,35,1,150,0.26265824
1,35,2,135,0.17502081
1,35,3,45,0.090152852
1,35,4,29,0.086371347
1,35,5,171,0.063894868
2,35,0,148,0.28270486
2,35,1,168,0.19307491
2,35,2,13,0.14394365
2,35,3,174,0.13947114
2,35,4,123,0.12520479
2,35,5,104,0.11560064
3,35,0,101,0.37487188
3,35,1,174,0.18346694
3,35,2,146,0.12953928
3,35,3,104,0.10957119
3,35,4,107,0.10313147
3,35,5,29,0.099419199
4,35,0,158,0.36679482
4,35,1,174,0.18629028
4,35,2,104,0.12389228
4,35,3,148,0.11474784
4,35,4,107,0.087742023
4,35,5,101,0.12053271
5,35,0,101,0.33688644
5,35,1,29,0.27189049
5,35,2,174,0.13244718
5,35,3,107,0.11051995
5,35,4,167,0.073418252
5,35,5,115,0.074837714
6,35,0,135,0.31008109
6,35,1,174,0.18275395
6,35,2,101,0.17922866
6,35,3,164,0.14896761
6,35,4,146,0.089260153
6,35,5,104,0.089708552
7,35,0,135,0.33639225
7,35,1,249,0.18811464
7,35,2,174,0.148037
7,35,3,7,0.13341413
7,35,4,104,0.10688755
7,35,5,233,0.087154366
8,35,0,174,0.29912052
8,35,1,148,0.29372093
8,35,2,129,0.19655986
8,35,3,246,0.076042607
8,35,4,218,0.06714952
8,35,5,191,0.06740652
9,35,0,174,0.29381102
9,35,1,148,0.21853825
9,35,2,168,0.16178308
9,35,3,226,0.12502521
9,35,4,6,0.12864295
9,35,5,236,0.072199494
10,35,0,27,0.31884792
10,35,1,78,0.14171717
10,35,2,29,0.14365903
10,35,3,148,0.1338038
10,35,4,146,0.1328422
10,35,5,174,0.1291299
11,35,0,174,0.26510254
11,35,1,158,0.25934777
11,35,2,27,0.19494179
11,35,3,63,0.097745366
11,35,4,39,0.094074212
11,35,5,112,0.088788286
0,36,0,104,0.82679713
0,36,1,212,0.035652384
0,36,2,224,0.035373658
0,36,3,118,0.039310649
0,36,4,248,0.03268633
0,36,5,32,0.030179895
1,36,0,141,0.18672708
1,36,1,75,0.18322788
1,36,2,120,0.18276188
1,36,3,142,0.15875746
1,36,4,188,0.16003193
1,36,5,108,0.12849377
2,36,0,142,0.25111791
2,36,1,94,0.21805896
2,36,2,26,0.1398946
2,36,3,243,0.12970804
2,36,4,237,0.13195263
2,36,5,32,0.12926786
3,36,0,251,0.37420955
3,36,1,142,0.23345532
3,36,2,230,0.1052603
3,36,3,26,0.10356541
3,36,4,28,0.093578942
3,36,5,243,0.089930467
4,36,0,251,0.34338492
4,36,1,226,0.1541467
4,36,2,26,0.14350264
4,36,3,28,0.13801664
4,36,4,194,0.11126893
4,36,5,243,0.10968017
5,36,0,223,0.23792806
5,36,1,142,0.22809514
5,36,2,79,0.18232915
5,36,3,208,0.17902151
5,36,4,251,0.089217
5,36,5,125,0.083409116
6,36,0,251,0.30536947
6,36,1,123,0.23277047
6,36,2,219,0.1280261
6,36,3,88,0.13503103
6,36,4,79,0.10229884
6,36,5,125,0.096504033
7,36,0,251,0.26551065
7,36,1,79,0.19871375
7,36,2,125,0.1659051
7,36,3,123,0.12427187
7,36,4,188,0.12535395
7,36,5,219,0.12024472
8,36,0,251,0.22674523
8,36,1,79,0.22589463
8,36,2,26,0.16362213
8,36,3,88,0.13905212
8,36,4,10,0.12490478
8,36,5,207,0.11978109
9,36,0,251,0.24260525
9,36,1,88,0.19000995
9,36,2,56,0.16279086
9,36,3,10,0.14299019
9,36,4,139,0.13499728
9,36,5,79,0.12660642
10,36,0,187,0.45829627
10,36,1,79,0.15248372
10,36,2,142,0.11105481
10,36,3,87,0.10385969
10,36,4,10,0.099708773
10,36,5,123,0.074596711
11,36,0,187,0.37858835
11,36,1,223,0.1418353
11,36,2,26,0.12557004
11,36,3,68,0.12215106
11,36,4,207,0.11690631
11,36,5,243,0.11494893
0,37,0,93,0.38774854
0,37,1,125,0.16184296
0,37,2,26,0.14533751
0,37,3,113,0.11381195
0,37,4,30,0.09334515
0,37,5,12,0.097913899
1,37,0,66,0.24978286
1,37,1,95,0.19287547
1,37,2,222,0.15969215
1,37,3,214,0.13835986
1,37,4,37,0.13640384
1,37,5,91,0.12288579
2,37,0,37,0.23910697
2,37,1,214,0.16683817
2,37,2,61,0.16211894
2,37,3,222,0.14494216
2,37,4,66,0.15779659
2,37,5,95,0.1291972
3,37,0,162,0.22469278
3,37,1,214,0.17919382
3,37,2,95,0.16925614
3,37,3,37,0.16463037
3,37,4,66,0.15843824
3,37,5,222,0.10378861
4,37,0,162,0.25104952
4,37,1,95,0.19391863
4,37,2,66,0.16069767
4,37,3,152,0.14177731
4,37,4,37,0.12937167
4,37,5,222,0.12318521
5,37,0,123,0.30636701
5,37,1,66,0.23457456
5,37,2,162,0.15300892
5,37,3,9,0.10930314
5,37,4,29,0.098776571
5,37,5,73,0.09796983
6,37,0,162,0.31317043
6,37,1,132,0.15162432
6,37,2,66,0.16748042
6,37,3,222,0.11842813
6,37,4,87,0.1517448
6,37,5,95,0.097551942
7,37,0,162,0.3531118
7,37,1,253,0.15403964
7,37,2,66,0.16036911
7,37,3,132,0.12778613
7,37,4,214,0.10103759
7,37,5,55,0.10365571
8,37,0,162,0.27720663
8,37,1,204,0.17666474
8,37,2,222,0.17608823
8,37,3,214,0.15284804
8,37,4,158,0.1246389
8,37,5,3,0.092553459
9,37,0,162,0.28015932
9,37,1,222,0.17912112
9,37,2,37,0.17372452
9,37,3,3,0.12761457
9,37,4,214,0.11880376
9,37,5,210,0.12057666
10,37,0,54,0.26967564
10,37,1,95,0.1889054
10,37,2,214,0.16104454
10,37,3,222,0.16117856
10,37,4,37,0.11520442
10,37,5,25,0.10399149
11,37,0,95,0.20835494
11,37,1,54,0.20432843
11,37,2,222,0.19858515
11,37,3,152,0.14165156
11,37,4,37,0.12802128
11,37,5,123,0.11905859
0,38,0,152,0.63416201
0,38,1,180,0.087778538
0,38,2,115,0.074680924
0,38,3,146,0.076609932
0,38,4,202,0.062449966
0,38,5,242,0.064318582
1,38,0,183,0.41245672
1,38,1,142,0.17762002
1,38,2,248,0.11737088
1,38,3,250,0.10469697
1,38,4,163,0.094677098
1,38,5,140,0.093178324
2,38,0,145,0.31571653
2,38,1,250,0.27151355
2,38,2,183,0.13719018
2,38,3,11,0.13204914
2,38,4,152,0.072431415
2,38,5,19,0.071099222
3,38,0,250,0.52625972
3,38,1,183,0.15348771
3,38,2,221,0.094204903
3,38,3,152,0.087554097
3,38,4,145,0.069552124
3,38,5,1,0.068941385
4,38,0,59,0.2676253
4,38,1,14,0.17510901
4,38,2,187,0.15636317
4,38,3,145,0.14872159
4,38,4,48,0.12885521
4,38,5,69,0.12332571
5,38,0,187,0.24104099
5,38,1,98,0.20004022
5,38,2,14,0.16097173
5,38,3,217,0.14391086
5,38,4,1,0.13419862
5,38,5,4,0.11983758
6,38,0,42,0.35500672
6,38,1,230,0.14830647
6,38,2,152,0.12585238
6,38,3,27,0.13211346
6,38,4,250,0.12035637
6,38,5,148,0.11836458
7,38,0,140,0.19602312
7,38,1,42,0.19336276
7,38,2,121,0.17657794
7,38,3,89,0.14798373
7,38,4,38,0.14639169
7,38,5,230,0.13966079
8,38,0,250,0.27765816
8,38,1,145,0.20579769
8,38,2,183,0.1425174
8,38,3,230,0.12649082
8,38,4,1,0.12445518
8,38,5,221,0.12308073
9,38,0,145,0.31594115
9,38,1,221,0.19231777
9,38,2,250,0.18259011
9,38,3,183,0.10781143
9,38,4,230,0.10721627
9,38,5,234,0.094123296
10,38,0,250,0.39306355
10,38,1,249,0.36495489
10,38,2,191,0.070503473
10,38,3,21,0.067730211
10,38,4,67,0.052861437
10,38,5,1,0.050886426
11,38,0,249,0.42633522
11,38,1,73,0.12094587
11,38,2,145,0.11964922
11,38,3,187,0.11717398
11,38,4,21,0.10956176
11,38,5,235,0.10633396
0,39,0,64,0.49033409
0,39,1,189,0.11831472
0,39,2,228,0.10864329
0,39,3,217,0.09688735
0,39,4,89,0.091722503
0,39,5,225,0.094098002
1,39,0,165,0.36945388
1,39,1,243,0.17933008
1,39,2,166,0.12442335
1,39,3,154,0.1243396
1,39,4,144,0.1167835
1,39,5,249,0.085669562
2,39,0,191,0.2050285
2,39,1,155,0.18830363
2,39,2,65,0.17578188
2,39,3,243,0.16852957
2,39,4,199,0.15219308
2,39,5,221,0.11016336
3,39,0,243,0.3107284
3,39,1,166,0.23927346
3,39,2,221,0.14970973
3,39,3,60,0.11160751
3,39,4,18,0.098415181
3,39,5,179,0.090265699
4,39,0,243,0.29221231
4,39,1,155,0.21900134
4,39,2,65,0.1362123
4,39,3,142,0.12656404
4,39,4,221,0.1177637
4,39,5,178,0.10824628
5,39,0,243,0.28226003
5,39,1,166,0.20818965
5,39,2,221,0.16967204
5,39,3,142,0.15234524
5,39,4,65,0.10190063
5,39,5,200,0.085632481
6,39,0,243,0.31327429
6,39,1,157,0.20481727
6,39,2,60,0.13915159
6,39,3,239,0.11897537
6,39,4,191,0.11541543
6,39,5,133,0.10836609
7,39,0,243,0.24437101
7,39,1,73,0.2404042
7,39,2,157,0.18261635
7,39,3,158,0.15128464
7,39,4,104,0.10829554
7,39,5,142,0.073028229
8,39,0,155,0.18583305
8,39,1,157,0.17855071
8,39,2,18,0.17695555
8,39,3,243,0.16440064
8,39,4,166,0.15578818
8,39,5,191,0.13847189
9,39,0,155,0.28897363
9,39,1,243,0.234642
9,39,2,191,0.15996923
9,39,3,199,0.12100148
9,39,4,182,0.098847605
9,39,5,127,0.096566051
10,39,0,243,0.2877273
10,39,1,23,0.18643044
10,39,2,166,0.17185463
10,39,3,155,0.16621265
10,39,4,65,0.094438106
10,39,5,245,0.09333691
11,39,0,243,0.31552398
11,39,1,155,0.27542439
11,39,2,23,0.12643257
11,39,3,65,0.10504235
11,39,4,226,0.09414079
11,39,5,182,0.083435915
0,40,0,29,0.84999675
0,40,1,169,0.046971433
0,40,2,19,0.023513462
0,40,3,30,0.024857461
0,40,4,247,0.032713495
0,40,5,222,0.021947341
1,40,0,151,0.21843335
1,40,1,82,0.20745394
1,40,2,109,0.15781336
1,40,3,24,0.15502231
1,40,4,110,0.13106374
1,40,5,211,0.13021331
2,40,0,215,0.34262145
2,40,1,73,0.1582251
2,40,2,114,0.14887527
2,40,3,82,0.12401564
2,40,4,110,0.11549425
2,40,5,158,0.11076833
3,40,0,168,0.24122374
3,40,1,215,0.18529116
3,40,2,7,0.17369968
3,40,3,221,0.13698675
3,40,4,153,0.13389759
3,40,5,211,0.12890108
4,40,0,168,0.24212265
4,40,1,215,0.21080327
4,40,2,230,0.17125385
4,40,3,4,0.14212215
4,40,4,189,0.12455114
4,40,5,104,0.10914695
5,40,0,168,0.24976172
5,40,1,153,0.16194312
5,40,2,250,0.15906829
5,40,3,221,0.15564559
5,40,4,7,0.14577909
5,40,5,61,0.12780219
6,40,0,215,0.30492797
6,40,1,168,0.14236739
6,40,2,229,0.15114096
6,40,3,231,0.14166495
6,40,4,173,0.13034281
6,40,5,221,0.12955587
7,40,0,215,0.23059145
7,40,1,255,0.18550915
7,40,2,30,0.16072847
7,40,3,51,0.14292552
7,40,4,24,0.14202686
7,40,5,190,0.13821863
8,40,0,215,0.37722135
8,40,1,168,0.1621518
8,40,2,36,0.11951371
8,40,3,4,0.11758227
8,40,4,104,0.11300495
8,40,5,211,0.11052597
9,40,0,215,0.33690435
9,40,1,168,0.15198028
9,40,2,114,0.14000927
9,40,3,252,0.13143224
9,40,4,221,0.1191234
9,40,5,4,0.1205504
10,40,0,73,0.22188197
10,40,1,168,0.20913209
10,40,2,215,0.16791242
10,40,3,98,0.15342352
10,40,4,211,0.148981
10,40,5,7,0.098668985
11,40,0,73,0.27707192
11,40,1,215,0.1746937
11,40,2,98,0.14218013
11,40,3,196,0.14128007
11,40,4,114,0.13500509
11,40,5,250,0.12976912
0,41,0,154,0.95004171
0,41,1,53,0.016706062
0,41,2,103,0.012045249
0,41,3,177,0.0088341404
0,41,4,88,0.0049088867
0,41,5,158,0.0074639316
1,41,0,168,0.24822983
1,41,1,0,0.20737012
1,41,2,114,0.15479998
1,41,3,95,0.15116785
1,41,4,225,0.12627999
1,41,5,211,0.11215214
2,41,0,85,0.22239166
2,41,1,32,0.21037635
2,41,2,233,0.18476611
2,41,3,215,0.1461868
2,41,4,140,0.12725542
2,41,5,36,0.10902368
3,41,0,92,0.2275261
3,41,1,95,0.2215687
3,41,2,197,0.19498539
3,41,3,52,0.13047081
3,41,4,44,0.12692431
3,41,5,233,0.098524675
4,41,0,197,0.27437109
4,41,1,123,0.18363144
4,41,2,97,0.15696296
4,41,3,41,0.13960491
4,41,4,249,0.13075969
4,41,5,28,0.11466993
5,41,0,197,0.22375409
5,41,1,97,0.20708661
5,41,2,92,0.1708288
5,41,3,52,0.14392614
5,41,4,44,0.12203176
5,41,5,54,0.13237257
6,41,0,197,0.26971909
6,41,1,22,0.18594922
6,41,2,95,0.16959302
6,41,3,97,0.1591004
6,41,4,10,0.10837869
